qid,Len,Den,P2,P4
Q442,Die Hard with a Vengeance,1995 film,+1995-01-01T00:00:00Z/9,Q3
Q443,Disco Godfather,1979 film,+1979-01-01T00:00:00Z/9,Q3
Q444,Do the Right Thing,1989 film,+1989-01-01T00:00:00Z/9,Q3
Q445,Double Possession (a.k.a. Ganja & Hess),1973 film,+1973-01-01T00:00:00Z/9,Q3
Q446,Dr. Black Mr. Hyde,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q447,Drum,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q448,Duel at Diablo,1966 film,+1966-01-01T00:00:00Z/9,Q3
Q449,Earthquake,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q450,"Ebony, Ivory & Jade",1976 film,+1976-01-01T00:00:00Z/9,Q3
Q451,Edge of the City,1957 film,+1957-01-01T00:00:00Z/9,Q3
Q452,Education of Sonny Carson,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q453,Emma Mae,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q454,Evil in the Deep,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q455,Fatal Beauty,1987 film,+1987-01-01T00:00:00Z/9,Q3
Q456,The Fight Never Ends,1948 film,+1948-01-01T00:00:00Z/9,Q3
Q457,Fighting Mad,1978 film,+1978-01-01T00:00:00Z/9,Q3
Q458,The Final Comedown,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q459,Five on the Black Hand Side,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q460,The Flying Ace,1926 film,+1926-01-01T00:00:00Z/9,Q3
Q461,For Love of Ivy,1968 film,+1968-01-01T00:00:00Z/9,Q3
Q462,Force Four,1975 film,+1975-01-01T00:00:00Z/9,Q3
Q463,"Fort Apache, The Bronx",1981 film,+1981-01-01T00:00:00Z/9,Q3
Q464,Foxtrap,1986 film,+1986-01-01T00:00:00Z/9,Q3
Q465,Foxy Brown,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q466,Friday Foster,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q467,From Nashville with Music,1969 film,+1969-01-01T00:00:00Z/9,Q3
Q468,"Georgia, Georgia",1972 film,+1972-01-01T00:00:00Z/9,Q3
Q469,Get Rollin',1980 film,+1980-01-01T00:00:00Z/9,Q3
Q470,Ghostbusters II,1989 film,+1989-01-01T00:00:00Z/9,Q3
Q471,Glory,1989 film,+1989-01-01T00:00:00Z/9,Q3
Q472,God's Step Children,1938 film,+1938-01-01T00:00:00Z/9,Q3
Q473,Going to Glory. . . Come to Jesus,1946 film,+1946-01-01T00:00:00Z/9,Q3
Q474,Gone Are the Days,1963 film,+1963-01-01T00:00:00Z/9,Q3
Q475,Gone with the Wind,1939 film,+1939-01-01T00:00:00Z/9,Q3
Q476,Gordon's War,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q477,Grand Canyon,1991 film,+1991-01-01T00:00:00Z/9,Q3
Q478,The Grasshopper,1970 film,+1970-01-01T00:00:00Z/9,Q3
Q479,The Great White Hope,1970 film,+1970-01-01T00:00:00Z/9,Q3
Q480,The Greatest,1977 film,+1977-01-01T00:00:00Z/9,Q3
Q481,The Green-Eyed Monster,1919 film,+1919-01-01T00:00:00Z/9,Q3
Q482,Guess Who's Coming to Dinner,1967 film,+1967-01-01T00:00:00Z/9,Q3
Q483,The Guy from Harlem,1977 film,+1977-01-01T00:00:00Z/9,Q3
Q484,Halls of Anger,1970 film,+1970-01-01T00:00:00Z/9,Q3
Q485,Hammer,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q486,Hangup,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q487,The Heart is a Lonely Hunter,1968 film,+1968-01-01T00:00:00Z/9,Q3
Q488,A Hero Ain't Nothin' But a Sandwich,1978 film,+1978-01-01T00:00:00Z/9,Q3
Q489,Hickey & Boggs,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q490,Hit Man,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q491,Hit!,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q492,Home of the Brave,1949 film,+1949-01-01T00:00:00Z/9,Q3
Q493,Honky,1971 film,+1971-01-01T00:00:00Z/9,Q3
Q494,Hurricane Smith,1992 film,+1992-01-01T00:00:00Z/9,Q3
Q495,Hurry Sundown,1967 film,+1967-01-01T00:00:00Z/9,Q3
Q496,I Crossed the Color Line,1966 film,+1966-01-01T00:00:00Z/9,Q3
Q497,I Escaped from Devil's Island,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q498,"I'm Gonna Get You, Sucka",1988 film,+1988-01-01T00:00:00Z/9,Q3
Q499,"If He Hollers, Let Him Go!",1968 film,+1968-01-01T00:00:00Z/9,Q3
Q500,In the Heat of the Night,1967 film,+1967-01-01T00:00:00Z/9,Q3
Q501,The Incident,1967 film,+1967-01-01T00:00:00Z/9,Q3
Q502,Introducing Dorothy Dandridge,1999 film,+1999-01-01T00:00:00Z/9,Q3
Q503,J. D.'s Revenge,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q504,Jimmy the Kid,1982 film,+1982-01-01T00:00:00Z/9,Q3
Q505,Jive Turkey,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q506,Jumpin' Jack Flash,1986 film,+1986-01-01T00:00:00Z/9,Q3
Q507,Kenner,1968 film,+1968-01-01T00:00:00Z/9,Q3
Q508,Kill Squad,1981 film,+1981-01-01T00:00:00Z/9,Q3
Q509,The Klansman,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q510,Krush Groove,1985 film,+1985-01-01T00:00:00Z/9,Q3
Q511,Lady Cocoa,1975 film,+1975-01-01T00:00:00Z/9,Q3
Q512,Lady Sings the Blues,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q513,The Landlord,1970 film,+1970-01-01T00:00:00Z/9,Q3
Q514,The Last Dragon,1985 film,+1985-01-01T00:00:00Z/9,Q3
Q515,Last of the Mobile Hot-Shots,1969 film,+1969-01-01T00:00:00Z/9,Q3
Q516,Leadbelly,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q517,The Leaning Tree,1969 film,+1969-01-01T00:00:00Z/9,Q3
Q518,The Legend of Nigger Charley,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q519,Let No Man Write My Epitaph,1960 film,+1960-01-01T00:00:00Z/9,Q3
Q520,Let's Do It Again,1975 film,+1975-01-01T00:00:00Z/9,Q3
Q521,Lialeh,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q522,The Liberation of L. B. Jones,1970 film,+1970-01-01T00:00:00Z/9,Q3
Q523,Lifeboat,1944 film,+1944-01-01T00:00:00Z/9,Q3
Q524,Lilies of the Field,1963 film,+1963-01-01T00:00:00Z/9,Q3
Q525,The Long Night,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q526,The Long Ships,1963 film,+1963-01-01T00:00:00Z/9,Q3
Q527,Lord Shango,1975 film,+1975-01-01T00:00:00Z/9,Q3
Q528,Lost in the Stars,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q529,The Lost Man,1969 film,+1969-01-01T00:00:00Z/9,Q3
Q530,The Love Bug,1919 film,+1919-01-01T00:00:00Z/9,Q3
Q531,The L-Shaped Room,1962 film,+1962-01-01T00:00:00Z/9,Q3
Q532,The Mack,1977 film,+1977-01-01T00:00:00Z/9,Q3
Q533,Mahogany,1975 film,+1975-01-01T00:00:00Z/9,Q3
Q534,Malaga,1962 film,+1962-01-01T00:00:00Z/9,Q3
Q535,Malcolm X,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q536,Malcolm X,1992 film,+1992-01-01T00:00:00Z/9,Q3
Q537,Man and Boy,1971 film,+1971-01-01T00:00:00Z/9,Q3
Q538,Man Friday,1975 film,+1975-01-01T00:00:00Z/9,Q3
Q539,The Man,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q540,Mandingo,1975 film,+1975-01-01T00:00:00Z/9,Q3
Q541,The Mark of the Hawk,1957 film,+1957-01-01T00:00:00Z/9,Q3
Q542,Marked For Death,1990 film,+1990-01-01T00:00:00Z/9,Q3
Q543,Maurie,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q544,The McMasters,1969 film,+1969-01-01T00:00:00Z/9,Q3
Q545,Mean Mother,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q546,Melinda,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q547,Men in Black,1997 film,+1997-01-01T00:00:00Z/9,Q3
Q548,Mission Impossible,1996 film,+1996-01-01T00:00:00Z/9,Q3
Q549,Monkey Hustle,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q550,Mr. Mean,1977 film,+1977-01-01T00:00:00Z/9,Q3
Q551,The Muthers,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q552,Naked Gun 2 1/2,1991 film,+1991-01-01T00:00:00Z/9,Q3
Q553,The Naked Prey,1966 film,+1966-01-01T00:00:00Z/9,Q3
Q554,New Jack City,1991 film,+1991-01-01T00:00:00Z/9,Q3
Q555,Norman ... Is That You?,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q556,Nothing But a Man,1964 film,+1964-01-01T00:00:00Z/9,Q3
Q557,The Obsessed One,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q558,On the Block,1990 film,+1990-01-01T00:00:00Z/9,Q3
Q559,On the Right Track,1981 film,+1981-01-01T00:00:00Z/9,Q3
Q560,"One Down, Two to Go",1982 film,+1982-01-01T00:00:00Z/9,Q3
Q561,One More Time,1970 film,+1970-01-01T00:00:00Z/9,Q3
Q562,The Organization,1971 film,+1971-01-01T00:00:00Z/9,Q3
Q563,Paris Blues,1961 film,+1961-01-01T00:00:00Z/9,Q3
Q564,Part 2 Sounder,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q565,Penitentiary,1979 film,+1979-01-01T00:00:00Z/9,Q3
Q566,Penitentiary II,1982 film,+1982-01-01T00:00:00Z/9,Q3
Q567,A Piece of the Action,1977 film,+1977-01-01T00:00:00Z/9,Q3
Q568,Pipe Dreams,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q569,Police Academy,1984 film,+1984-01-01T00:00:00Z/9,Q3
Q570,Pressure Point,1962 film,+1962-01-01T00:00:00Z/9,Q3
Q571,Quadroon,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q572,Rainbow Bridge,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q573,A Raisin in the Sun,1961 film,+1961-01-01T00:00:00Z/9,Q3
Q574,Regeneration,1923 film,+1923-01-01T00:00:00Z/9,Q3
Q575,Return of Mandy's Husband,1948 film,+1948-01-01T00:00:00Z/9,Q3
Q576,Riot,1969 film,+1969-01-01T00:00:00Z/9,Q3
Q577,Robin and the 7 Hoods,1964 film,+1964-01-01T00:00:00Z/9,Q3
Q578,"Rock Baby, Rock It",1957 film,+1957-01-01T00:00:00Z/9,Q3
Q579,Rocky III,1982 film,+1982-01-01T00:00:00Z/9,Q3
Q580,Sam Whiskey,1969 film,+1969-01-01T00:00:00Z/9,Q3
Q581,Sapphire,1959 film,+1959-01-01T00:00:00Z/9,Q3
Q582,Savage,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q583,Save the Children,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q584,The Scalphunters,1968 film,+1968-01-01T00:00:00Z/9,Q3
Q585,Scott Joplin,1977 film,+1977-01-01T00:00:00Z/9,Q3
Q586,"Scream, Blacula, Scream",1973 film,+1973-01-01T00:00:00Z/9,Q3
Q587,Seizure,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q588,Shaft,1971 film,+1971-01-01T00:00:00Z/9,Q3
Q589,Shaft in Africa,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q591,Shaft's Big Score!,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q592,She's Too Mean for Me,1948 film,+1948-01-01T00:00:00Z/9,Q3
Q593,Shock Corridor,1963 film,+1963-01-01T00:00:00Z/9,Q3
Q594,Silver Streak,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q595,The Six Thousand Dollar Nigger,1978 film,+1978-01-01T00:00:00Z/9,Q3
Q596,Skin Game,1971 film,+1971-01-01T00:00:00Z/9,Q3
Q597,Slammer,1977 film,+1977-01-01T00:00:00Z/9,Q3
Q598,The Slams,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q599,Slaughter,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q600,Slaughter's Big Rip-Off,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q601,The Slaves,1969 film,+1969-01-01T00:00:00Z/9,Q3
Q602,The Slender Thread,1965 film,+1965-01-01T00:00:00Z/9,Q3
Q603,Solomon King,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q604,Some Kind of Hero,1982 film,+1982-01-01T00:00:00Z/9,Q3
Q605,The Soul of Nigger Charley,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q606,Soul Soldier,1970 film,+1970-01-01T00:00:00Z/9,Q3
Q607,Soul to Soul,1971 film,+1971-01-01T00:00:00Z/9,Q3
Q608,Sounder,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q609,Sparkle,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q610,The Split,1968 film,+1968-01-01T00:00:00Z/9,Q3
Q611,The Spook Who Sat by the Door,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q612,St. Louis Blues,1958 film,+1958-01-01T00:00:00Z/9,Q3
Q613,Steely Brown,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q614,Stormy Weather,1943 film,+1943-01-01T00:00:00Z/9,Q3
Q615,Story of a Three-Day Pass,1968 film,+1968-01-01T00:00:00Z/9,Q3
Q616,Straight out of Brooklyn,1991 film,+1991-01-01T00:00:00Z/9,Q3
Q617,Stud Brown,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q618,Sugar Hill,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q619,Super Fly T.N.T.,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q620,Super Fly,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q621,Swashbuckler,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q622,Sweet Jesus Preacher Man,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q623,Sweet Sweetback's Baadasssss Song,1971 film,+1971-01-01T00:00:00Z/9,Q3
Q624,Take a Giant Step,1959 film,+1959-01-01T00:00:00Z/9,Q3
Q625,Take a Hard Ride,1975 film,+1975-01-01T00:00:00Z/9,Q3
Q626,The Take,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q627,Tamango,1958 film,+1958-01-01T00:00:00Z/9,Q3
Q628,Teenage Millionaire,1962 film,+1962-01-01T00:00:00Z/9,Q3
Q629,That Man Bolt,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q630,That's the Way of the World,1975 film,+1975-01-01T00:00:00Z/9,Q3
Q631,The River Niger,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q632,They Call Me Mister Tibbs,1970 film,+1970-01-01T00:00:00Z/9,Q3
Q633,The Thing with Two Heads,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q634,Things Fall Apart,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q635,Thomasine and Bushrod,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q636,Three the Hard Way,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q637,Three Tough Guys,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q638,Thunder over Sangoland,1955 film,+1955-01-01T00:00:00Z/9,Q3
Q639,Tick. . . Tick. . . Tick. . .,1970 film,+1970-01-01T00:00:00Z/9,Q3
Q640,To Kill A Mockingbird,1967 film,+1967-01-01T00:00:00Z/9,Q3
Q641,"To Sir, With Love",1966 film,+1966-01-01T00:00:00Z/9,Q3
Q642,Together Brothers,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q643,Top of the Heap,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q644,Topaz,1969 film,+1969-01-01T00:00:00Z/9,Q3
Q645,Tough,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q646,The Towering Inferno,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q647,The Toy,1982 film,+1982-01-01T00:00:00Z/9,Q3
Q648,Trick Baby,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q649,Trouble Man,1972 film,+1972-01-01T00:00:00Z/9,Q3
Q650,Truck Turner,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q651,Twilight Zone-The Movie,1983 film,+1983-01-01T00:00:00Z/9,Q3
Q652,Two Gentlemen Sharing,1969 film,+1969-01-01T00:00:00Z/9,Q3
Q653,Up Tight,1968 film,+1968-01-01T00:00:00Z/9,Q3
Q654,Uptight!,1968 film,+1968-01-01T00:00:00Z/9,Q3
Q655,Uptown Saturday Night,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q656,A Warm December,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q657,Watermelon Man,1970 film,+1970-01-01T00:00:00Z/9,Q3
Q658,Watusi,1959 film,+1959-01-01T00:00:00Z/9,Q3
Q659,"Welcome Home, Brother Charles",1975 film,+1975-01-01T00:00:00Z/9,Q3
Q660,Which Way Is Up?,1977 film,+1977-01-01T00:00:00Z/9,Q3
Q661,Willie Dynamite,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q662,Winterhawk,1976 film,+1976-01-01T00:00:00Z/9,Q3
Q663,Woodstock,1970 film,+1970-01-01T00:00:00Z/9,Q3
Q664,The World Flesh and the Devil,1959 film,+1959-01-01T00:00:00Z/9,Q3
Q665,The World's Greatest Athlete,1973 film,+1973-01-01T00:00:00Z/9,Q3
Q666,Wusa,1970 film,+1970-01-01T00:00:00Z/9,Q3
Q667,Youngblood,1978 film,+1978-01-01T00:00:00Z/9,Q3
Q668,Zebra Killer,1974 film,+1974-01-01T00:00:00Z/9,Q3
Q669,Zircon,1920 film,+1920-01-01T00:00:00Z/9,Q3
